临	O
床	O
研	O
究	O
勇	O
)	O
血	B-Test
清	I-Test
脂	I-Test
肪	I-Test
因	I-Test
子	I-Test
A	B-Test
N	I-Test
G	I-Test
P	I-Test
T	I-Test
L	I-Test
4	I-Test
水	O
平	O
与	O
肥	B-Disease
胖	I-Disease
及	O
2	B-Disease
型	I-Disease
糖	I-Disease
尿	I-Disease
病	I-Disease
的	O
相	O
关	O
性	O
王	O
奕	O
周	O
勇	O
肖	O
元	O
元	O
徐	O
淼	O
魏	O
丽	O
[	O
摘	O
要	O
]	O
目	O
的	O
测	O
定	O
正	O
常	O
人	O
群	O
及	O
新	O
诊	O
断	O
的	O
2	B-Disease
型	I-Disease
糖	I-Disease
尿	I-Disease
病	I-Disease
患	O
者	O
血	O
清	O
中	O
血	B-Test
管	I-Test
生	I-Test
成	I-Test
素	I-Test
样	I-Test
蛋	I-Test
白	I-Test
4	I-Test
(	O
A	B-Test
N	I-Test
G	I-Test
P	I-Test
T	I-Test
L	I-Test
4	I-Test
)	O
水	O
平	O
,	O

探	O
讨	O
脂	B-Test
肪	I-Test
因	I-Test
子	I-Test
A	B-Test
N	I-Test
G	I-Test
P	I-Test
T	I-Test
L	I-Test
4	I-Test
与	O
体	B-Test
脂	I-Test
参	I-Test
数	I-Test
、	O

糖	O
脂	O
代	O
谢	O
、	O

胰	B-Disease
岛	I-Disease
素	I-Disease
抵	I-Disease
抗	I-Disease
的	O
关	O
系	O
。	O

方	O
法	O
收	O
集	O
正	O
常	O
糖	O
调	O
节	O
(	O
N	O
G	O
R	O
)	O
和	O
新	O
诊	O
断	O
2	B-Disease
型	I-Disease
糖	I-Disease
尿	I-Disease
病	I-Disease
患	O
者	O
1	O
6	O
0	O
例	O
,	O

按	O
体	B-Test
重	I-Test
指	I-Test
数	I-Test
≥	B-Test_Value
2	I-Test_Value
5	I-Test_Value
k	I-Test_Value
g	I-Test_Value
/	I-Test_Value
m	I-Test_Value
2	I-Test_Value
分	O
为	O
正	O
常	O
糖	O
调	O
节	O
正	O
常	O
体	B-Test
重	I-Test
组	O
(	O
N	O
G	O
R	O
-	O
N	O
W	O
)	O
、	O

正	O
常	O
糖	O
调	O
节	O
超	B-Disease
重	I-Disease
/	O
肥	B-Disease
胖	I-Disease
组	O
(	O
N	O
G	O
R	O
-	O
O	B-Disease
W	I-Disease
/	O
O	B-Disease
B	I-Disease
)	O
、	O

2	B-Disease
型	I-Disease
糖	I-Disease
尿	I-Disease
病	I-Disease
正	O
常	O
体	B-Test
重	I-Test
组	O
(	O
T	B-Disease
2	I-Disease
D	I-Disease
M	I-Disease
-	O
N	O
W	O
)	O
、	O

2	B-Disease
型	I-Disease
糖	I-Disease
尿	I-Disease
病	I-Disease
超	B-Disease
重	I-Disease
/	O
肥	B-Disease
胖	I-Disease
组	O
(	O
T	B-Disease
2	I-Disease
D	I-Disease
M	I-Disease
-	O
O	B-Disease
W	I-Disease
/	O
O	B-Disease
B	I-Disease
)	O
4	O
个	O
亚	O
组	O
。	O

检	O
测	O
所	O
有	O
研	O
究	O
对	O
象	O
血	O
清	O
A	B-Test
N	I-Test
G	I-Test
P	I-Test
T	I-Test
L	I-Test
4	I-Test
水	O
平	O
、	O

空	B-Test
腹	I-Test
胰	I-Test
岛	I-Test
素	I-Test
和	O
糖	B-Test
脂	I-Test
代	I-Test
谢	I-Test
参	I-Test
数	I-Test
等	O
,	O

并	O
计	O
算	O
体	B-Test
重	I-Test
指	I-Test
数	I-Test
、	O

腰	B-Test
臀	I-Test
比	I-Test
和	O
稳	B-Test
态	I-Test
模	I-Test
型	I-Test
评	I-Test
估	I-Test
的	I-Test
胰	I-Test
岛	I-Test
素	I-Test
抵	I-Test
抗	I-Test
指	I-Test
数	I-Test
(	O
H	B-Test
O	I-Test
M	I-Test
A	I-Test
-	I-Test
I	I-Test
R	I-Test
)	O
。	O

结	O
果	O
2	B-Disease
型	I-Disease
糖	I-Disease
尿	I-Disease
病	I-Disease
组	O
A	B-Test
N	I-Test
G	I-Test
P	I-Test
T	I-Test
L	I-Test
4	I-Test
水	O
平	O
低	O
于	O
N	O
G	O
R	O
组	O
[	O
(	O
2	B-Test_Value
5	I-Test_Value
.	I-Test_Value
7	I-Test_Value
5	I-Test_Value
±	I-Test_Value
2	I-Test_Value
.	I-Test_Value
8	I-Test_Value
5	I-Test_Value
对	O
3	B-Test_Value
1	I-Test_Value
.	I-Test_Value
0	I-Test_Value
8	I-Test_Value
±	I-Test_Value
3	I-Test_Value
.	I-Test_Value
3	I-Test_Value
5	I-Test_Value
)	O
n	O
g	O
/	O
m	O
l	O
,	O

P	O
<	O
0	O
.	O
0	O
1	O
]	O
,	O

O	B-Disease
W	I-Disease
/	O
O	B-Disease
B	I-Disease
组	O
A	B-Test
N	I-Test
G	I-Test
P	I-Test
T	I-Test
L	I-Test
4	I-Test
水	O
平	O
低	O
于	O
N	O
W	O
组	O
[	O
(	O
2	O
7	O
.	O
2	O
7	O
±	O
3	O
.	O
0	O
5	O
对	O
2	O
9	O
.	O
0	O
4	O
±	O
4	O
.	O
6	O
4	O
)	O
n	O
g	O
/	O
m	O
l	O
,	O

P	O
<	O
0	O
.	O
0	O
1	O
]	O
。	O

血	O
清	O
A	B-Test
N	I-Test
G	I-Test
P	I-Test
T	I-Test
L	I-Test
4	I-Test
与	O
体	B-Test
重	I-Test
指	I-Test
数	I-Test
、	O

腰	B-Test
臀	I-Test
比	I-Test
、	O

空	B-Test
腹	I-Test
血	I-Test
